Dealer Code Processing;Dealer Name;Long Chassis;Model Description;Vehicle Version;Vehicle Code;Model Year;Color Type;Exterior Color;Interior Color;Physical Status Description;Estimated Production Day;Estimated Production Week;Sales Type;Sales Type Description;Have a Customer;Invoiced?;Dispatchable;Quota Status;Central / Dealer Quota;Production Day;Related Month Availability;Status;Month Number
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001948;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002202;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;10.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;10.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002216;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;15.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;15.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001762;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;02.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001468;A3;A3V02;M8;2026;Color;Grey3;IG1a;Ready for dispatch;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002295;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;06.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002360;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;14.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001773;B1;B1V01;N7;2026;Color;Grey6;IG1a;Partially modifiable order;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001490;A3;A3V02;M8;2026;Color;Black2;IG1a;Locked order;01.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;01.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001513;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;03.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001923;B1;B1V01;N7;2026;Color;White2;IG1a;Partially modifiable order;23.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002359;A2;A2V02;L6;2026;Color;Blue4;IG1a;Partially modifiable order;22.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001502;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;01.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;01.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002460;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;23.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001460;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;13.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001963;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;24.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;24.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001516;A3;A3V02;M8;2026;Color;Grey3;IG1a;Partially modifiable order;24.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002369;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002457;A2;A2V02;L6;2026;Color;Beige;IG1a;Ready for dispatch;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001753;B1;B1V01;N7;2026;Color;Grey6;IG1a;Partially modifiable order;01.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;01.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002365;A2;A2V02;L6;2026;Color;Blue4;IG1a;Partially modifiable order;24.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002236;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;15.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002311;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;20.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002238;A2;A2V02;L6;2026;Color;Beige;IG1a;Ready for dispatch;01.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;01.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001474;A3;A3V02;M8;2026;Color;Black2;IG1a;Partially modifiable order;21.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001837;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;06.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;06.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002540;A2;A2V02;L6;2026;Color;Grey6;IG1a;Ready for dispatch;07.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;07.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001451;A3;A3V02;M8;2026;Color;White2;IG1a;Partially modifiable order;22.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002268;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;23.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002242;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;03.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001497;A3;A3V02;M8;2026;Color;Beige;IG1a;Partially modifiable order;21.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;21.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001409;A3;A3V02;M8;2026;Color;Black2;IG1a;Locked order;02.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001900;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002555;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001928;B1;B1V01;N7;2026;Color;White2;IG1a;Partially modifiable order;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002254;A2;A2V02;L6;2026;Color;Blue4;IG1a;Partially modifiable order;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001813;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001886;B1;B1V01;N7;2026;Color;Grey6;IG1a;Partially modifiable order;14.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001489;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;06.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001515;A3;A3V02;M8;2026;Color;Grey3;IG1a;Partially modifiable order;07.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;07.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002425;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;24.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002611;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;16.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002490;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;13.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002342;A2;A2V02;L6;2026;Color;Grey6;IG1a;Partially modifiable order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002302;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;03.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;03.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001895;B1;B1V01;N7;2026;Color;Beige;IG1a;Ready for dispatch;23.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002211;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;02.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;02.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001518;A3;A3V02;M8;2026;Color;Black2;IG1a;Partially modifiable order;21.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;21.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001428;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;22.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002297;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;23.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001986;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;10.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001982;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002218;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002504;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;02.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;02.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002212;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;14.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002583;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;06.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001402;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;13.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001826;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;22.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002303;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;01.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;01.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001412;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002270;A2;A2V02;L6;2026;Color;Red2;IG1a;Locked order;08.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002597;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;20.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002539;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001411;A3;A3V02;M8;2026;Color;Beige;IG1a;Ready for dispatch;01.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;01.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002252;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;08.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;08.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002508;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002330;A2;A2V02;L6;2026;Color;Blue4;IG1a;Ready for dispatch;10.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001754;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;15.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;15.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001929;B1;B1V01;N7;2026;Color;Blue4;IG1a;Ready for dispatch;08.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002312;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;06.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001760;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;20.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001801;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001955;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;03.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002345;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;08.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001493;A3;A3V02;M8;2026;Color;Black2;IG1a;Locked order;23.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002282;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;16.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001945;B1;B1V01;N7;2026;Color;Grey6;IG1a;Ready for dispatch;10.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002375;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;21.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001942;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;21.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;21.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002358;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;06.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001456;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;02.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001889;B1;B1V01;N7;2026;Color;White2;IG1a;Partially modifiable order;07.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;07.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002340;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;07.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;07.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001517;A3;A3V02;M8;2026;Color;Red2;IG1a;Ready for dispatch;01.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;01.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001959;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002305;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;22.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002572;A2;A2V02;L6;2026;Color;Grey1;IG1a;Ready for dispatch;07.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;07.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002574;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;22.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001937;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001783;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;07.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;07.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002289;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;22.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001441;A3;A3V02;M8;2026;Color;Black2;IG1a;Partially modifiable order;02.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002361;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;15.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002394;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;24.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002363;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;17.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001780;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;02.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002416;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;03.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001417;A3;A3V02;M8;2026;Color;Black2;IG1a;Locked order;22.04.2026;W17/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002494;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;06.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;06.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001902;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;06.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001961;B1;B1V01;N7;2026;Color;Blue4;IG1a;Partially modifiable order;10.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002486;A2;A2V02;L6;2026;Color;Blue4;IG1a;Partially modifiable order;01.04.2026;W14/04/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;01.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002222;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;14.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002372;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;16.04.2026;W16/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002450;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;09.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.04.2026;Following Months;To Be Produced;April
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6002350;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;10.04.2026;W15/04/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.04.2026;Following Months;To Be Produced;April
