Dealer Code Processing;Dealer Name;Long Chassis;Model Description;Vehicle Version;Vehicle Code;Model Year;Color Type;Exterior Color;Interior Color;Physical Status Description;Estimated Production Day;Estimated Production Week;Sales Type;Sales Type Description;Have a Customer;Invoiced?;Dispatchable;Quota Status;Central / Dealer Quota;Production Day;Related Month Availability;Status;Month Number
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008660;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;14.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;14.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009369;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;23.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006152;B1;B1V01;N7;2026;Color;Grey3;IG1a;Partially modifiable order;10.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;10.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009535;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;03.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009255;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;23.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005768;B1;B1V01;N7;2026;Color;Grey1;IG1a;Partially modifiable order;08.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003776;A3;A3V02;M8;2026;Color;Yellow;IG1a;Locked order;02.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005949;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;04.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;04.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006171;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;23.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008248;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;22.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005762;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;13.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008361;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;18.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;18.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008193;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;07.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;07.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008375;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;10.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;10.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005992;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;11.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;11.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008465;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;13.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003472;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;27.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006090;B1;B1V01;N7;2026;Color;Black2;IG1a;Ready for dispatch;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003481;A3;A3V02;M8;2026;Color;Beige;IG1a;Partially modifiable order;06.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;06.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006276;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;20.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005690;B1;B1V01;N7;2026;Color;Red2;IG1a;Locked order;28.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009360;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;16.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008843;A2;A2V02;L6;2026;Color;Red2;IG1a;Locked order;17.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008940;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;26.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;26.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005753;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;15.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008929;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;07.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;07.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003758;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;03.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008527;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;14.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;14.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008330;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;20.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003793;A3;A3V02;M8;2026;Color;Grey1;IG1a;Partially modifiable order;14.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;14.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005843;B1;B1V01;N7;2026;Color;Beige;IG1a;Partially modifiable order;13.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008500;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;23.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009491;A2;A2V02;L6;2026;Color;White3;IG1a;Locked order;16.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006415;B1;B1V01;N7;2026;Color;Grey3;IG1a;Locked order;31.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;31.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008673;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;14.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008773;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;02.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;02.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008209;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;08.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009311;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;27.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006396;B1;B1V01;N7;2026;Color;Grey6;IG1a;Partially modifiable order;08.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006131;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;27.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008317;A2;A2V02;L6;2026;Color;Grey6;IG1a;Ready for dispatch;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003508;A3;A3V02;M8;2026;Color;Black2;IG1a;Ready for dispatch;27.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006142;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;16.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003795;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;21.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;21.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008902;A2;A2V02;L6;2026;Color;Grey3;IG1a;Ready for dispatch;27.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008582;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;07.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;07.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008855;A2;A2V02;L6;2026;Color;Blue4;IG1a;Partially modifiable order;12.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;12.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008281;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009296;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;15.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;15.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006341;B1;B1V01;N7;2026;Color;Red2;IG1a;Locked order;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006244;B1;B1V01;N7;2026;Color;Grey1;IG1a;Partially modifiable order;02.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009426;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008206;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;02.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003431;A3;A3V02;M8;2026;Color;Blue4;IG1a;Locked order;31.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;31.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008834;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;22.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005646;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;29.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;29.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009385;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;21.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;21.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009457;A2;A2V02;L6;2026;Color;Yellow;IG1a;Partially modifiable order;16.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008745;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;18.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;18.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003808;A3;A3V02;M8;2026;Color;White2;IG1a;Locked order;13.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006382;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;27.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005875;B1;B1V01;N7;2026;Color;Grey6;IG1a;Partially modifiable order;16.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006218;B1;B1V01;N7;2026;Color;Blue4;IG1a;Partially modifiable order;15.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008576;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;23.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008748;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;10.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003645;A3;A3V02;M8;2026;Color;White2;IG1a;Locked order;25.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;25.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003399;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;17.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009463;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;20.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008473;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;06.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009132;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;31.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;31.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008265;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008611;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;30.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006208;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;05.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;05.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006161;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;15.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;15.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008686;A2;A2V02;L6;2026;Color;Yellow;IG1a;Ready for dispatch;07.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;07.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006432;B1;B1V01;N7;2026;Color;Beige;IG1a;Ready for dispatch;30.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003470;A3;A3V02;M8;2026;Color;Beige;IG1a;Partially modifiable order;29.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008509;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;02.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;02.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008691;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;14.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003341;A3;A3V02;M8;2026;Color;Red2;IG1a;Partially modifiable order;22.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008484;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;10.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006224;B1;B1V01;N7;2026;Color;Grey1;IG1a;Ready for dispatch;17.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005685;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;07.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;07.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005892;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;31.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;31.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006387;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;30.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009411;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;13.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009555;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;31.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;31.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005647;B1;B1V01;N7;2026;Color;Grey1;IG1a;Partially modifiable order;03.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;03.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008642;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;28.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008241;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;15.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;15.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009059;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;21.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008322;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;28.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008889;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;02.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009402;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;27.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003590;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;10.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;10.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008641;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003634;A3;A3V02;M8;2026;Color;Black2;IG1a;Partially modifiable order;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006446;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;04.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;04.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009194;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;21.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008457;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;06.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008875;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;30.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008759;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;10.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009314;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;25.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;25.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009092;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;03.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006318;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006388;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;07.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;07.07.2026;Following Months;To Be Produced;July
