Dealer Code Processing;Dealer Name;Long Chassis;Model Description;Vehicle Version;Vehicle Code;Model Year;Color Type;Exterior Color;Interior Color;Physical Status Description;Estimated Production Day;Estimated Production Week;Sales Type;Sales Type Description;Have a Customer;Invoiced?;Dispatchable;Quota Status;Central / Dealer Quota;Production Day;Related Month Availability;Status;Month Number
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001067;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001283;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001240;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001060;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001085;A3;A3V02;M8;2026;Color;Black2;IG1a;Locked order;15.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;15.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001284;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001185;A2;A2V02;L6;2026;Color;Grey1;IG1a;Ready for dispatch;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001133;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001253;A2;A2V02;L6;2026;Color;White2;IG1a;Ready for dispatch;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001122;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001072;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001061;A3;A3V02;M8;2026;Color;Black2;IG1a;Ready for dispatch;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001118;B1;B1V01;N7;2026;Color;Red2;IG1a;Partially modifiable order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001115;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001261;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001097;A3;A3V02;M8;2026;Color;Grey3;IG1a;Ready for dispatch;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001121;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001073;B1;B1V01;N7;2026;Color;Grey1;IG1a;Partially modifiable order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001081;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001172;B1;B1V01;N7;2026;Color;Red2;IG1a;Locked order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001149;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001278;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001282;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001034;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001178;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001051;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001164;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001138;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001087;A3;A3V02;M8;2026;Color;Grey3;IG1a;Partially modifiable order;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001089;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001232;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001038;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001110;B1;B1V01;N7;2026;Color;Blue4;IG1a;Partially modifiable order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001063;A2;A2V02;L6;2026;Color;Grey1;IG1a;Ready for dispatch;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001099;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001252;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001083;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001023;A3;A3V02;M8;2026;Color;Grey6;IG1a;Locked order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001110;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001091;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001134;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001135;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001061;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001288;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001199;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001058;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001256;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001064;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001014;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001059;A2;A2V02;L6;2026;Color;Red2;IG1a;Locked order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001128;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001180;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001042;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001161;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001092;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001001;B1;B1V01;N7;2026;Color;Grey1;IG1a;Ready for dispatch;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001272;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001071;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001003;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001040;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001032;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001191;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001190;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001231;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001008;B1;B1V01;N7;2026;Color;Grey1;IG1a;Partially modifiable order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001079;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001019;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001134;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;15.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001291;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001197;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001186;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001188;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;15.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001040;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001121;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001035;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001160;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001018;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001225;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;15.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;15.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001013;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001021;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001074;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;15.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001016;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001176;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001057;A3;A3V02;M8;2026;Color;Grey6;IG1a;Locked order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001093;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001174;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001187;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001208;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001036;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001053;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001039;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001030;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001100;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001037;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001141;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001223;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001024;A3;A3V02;M8;2026;Color;Grey6;IG1a;Locked order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001181;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001161;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001097;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001120;B1;B1V01;N7;2026;Color;Grey6;IG1a;Partially modifiable order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001180;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001228;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001131;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001086;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001219;A2;A2V02;L6;2026;Color;Grey1;IG1a;Ready for dispatch;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.01.2026;Following Months;To Be Produced;January
